"id","city_id","district_id","name"
"7651","30","378","ÇİMENLİ"
"7652","30","378","DEMİRTAŞ"
"7653","30","378","DOĞANYURT"
"7654","30","378","ELMACIK"
"7655","30","378","GEÇİMLİ"
"7656","30","378","GEÇİTLİ"
"7657","30","378","IŞIK"
"7658","30","378","IŞIKLAR"
"7659","30","378","KAMIŞLI"
"7660","30","378","KAVAKLI"
"7661","30","378","KAVALKÖY"
"7662","30","378","KAYMAKLI"
"7663","30","378","KIRIKDAĞ"
"7664","30","378","KONAK"
"7665","30","378","OĞUL"
"7666","30","378","OLGUNLAR"
"7667","30","378","ÖRDEKLİ"
"7668","30","378","OTLUCA"
"7669","30","378","PINARCA"
"7670","30","378","SARITAŞ"
"7671","30","378","TAŞBAŞI"
"7672","30","378","ÜZÜMCÜ"
"7673","30","378","YONCALI"
"7674","30","379","ALAN"
"7675","30","379","ALTINSU"
"7676","30","379","AYRANLI"
"7677","30","379","BAĞLAR"
"7678","30","379","BEYYURDU"
"7679","30","379","BOĞAZKÖY"
"7680","30","379","BOZYAMAÇ"
"7681","30","379","ÇALIŞKANLAR"
"7682","30","379","ÇATALCA"
"7683","30","379","ÇEVRE"
"7684","30","379","ÇUBUKLU"
"7685","30","379","GÜNYAZI"
"7686","30","379","KAYALAR"
"7687","30","379","KONUR"
"7688","30","379","KORGAN"
"7689","30","379","MEŞELİK"
"7690","30","379","ÖVEÇ"
"7691","30","379","TEKELİ"
"7692","30","379","TÜTÜNLÜ"
"7693","30","379","UĞURAÇAN"
"7694","30","379","YAYLAPINAR"
"7695","30","379","YUFKALI"
"7696","30","380","ADAKLI"
"7697","30","380","AKALIN"
"7698","30","380","AKÇALI"
"7699","30","380","AKOCAK"
"7700","30","380","AKPINAR"
"7701","30","380","AKSU"
"7702","30","380","ALTINOLUK"
"7703","30","380","ARMUTDÜZÜ"
"7704","30","380","AŞAĞIULUYOL"
"7705","30","380","BAĞDAŞ"
"7706","30","380","BATAKLIK"
"7707","30","380","BEŞATLI"
"7708","30","380","BEŞBULAK"
"7709","30","380","BEŞPINAR"
"7710","30","380","BÖLÜK"
"7711","30","380","BOSTANCIK"
"7712","30","380","BULAKLI"
"7713","30","380","ÇATMA"
"7714","30","380","ÇUKURCA"
"7715","30","380","DAĞLICA"
"7716","30","380","DEDELER"
"7717","30","380","DEĞERLİ"
"7718","30","380","DEMİRKONAK"
"7719","30","380","DİBEKLİ"
"7720","30","380","DİLEKLİ"
"7721","30","380","DİLEKTAŞI"
"7722","30","380","DOĞANLI"
"7723","30","380","GÖKYURT"
"7724","30","380","GÜÇLÜ"
"7725","30","380","GÜLDALI"
"7726","30","380","GÜLLÜCE"
"7727","30","380","GÜRDERE"
"7728","30","380","GÜRKAVAK"
"7729","30","380","İKİYAKA"
"7730","30","380","İNANLI"
"7731","30","380","KADIKÖY"
"7732","30","380","KAMIŞLI"
"7733","30","380","KARABEY"
"7734","30","380","KARLI"
"7735","30","380","KAZAN"
"7736","30","380","KEÇİLİ"
"7737","30","380","KISIKLI"
"7738","30","380","KOLBAŞI"
"7739","30","380","KÖPRÜCÜK"
"7740","30","380","KÖŞKÖNÜ"
"7741","30","380","ONBAŞILAR"
"7742","30","380","ÖRNEKKÖY"
"7743","30","380","ORTAÇ"
"7744","30","380","PINARGÖZÜ"
"7745","30","380","PİRİNÇEKEN"
"7746","30","380","SALKIMLI"
"7747","30","380","SARITAŞ"
"7748","30","380","SERİNDERE"
"7749","30","380","SÜREKLİ"
"7750","30","380","SUÜSTÜ"
"7751","30","380","TATLI"
"7752","30","380","TUĞLU"
"7753","30","380","VEZİRLİ"
"7754","30","380","YAZILI"
"7755","30","380","YENİIŞIK"
"7756","30","380","YEŞİLTAŞ"
"7757","30","380","YONCALIK"
"7758","30","380","YÜREKLİ"
"7759","32","396","ELDERE"
"7760","32","396","ELECİK"
"7761","32","396","KARACAHİSAR"
"7762","32","396","KARAĞI"
"7763","32","396","KATİPKÖY"
"7764","32","396","KOÇULAR"
"7765","32","396","KÖSRE"
"7766","32","396","SOFULAR"
"7767","32","396","TERZİLER"
"7768","32","396","YAKAAFŞAR"
"7769","32","396","YAKAKÖY"
"7770","32","396","YILANLI"
"7771","32","396","YUKARI YAYLABEL"
"7772","32","397","BAYAT"
"7773","32","397","HARMANÖREN"
"7774","32","397","İSLAMKÖY"
"7775","32","397","KAPICAK"
"7776","32","397","PEMBELİ"
"7777","32","398","AĞILKÖY"
"7778","32","398","AKDOĞAN"
"7779","32","398","AKPINAR"
"7780","32","398","AŞAĞI GÖKDERE"
"7781","32","398","BADEMLİ"
"7782","32","398","BAĞCIK"
"7783","32","398","BAĞILLI"
"7784","32","398","BAĞÖREN"
"7785","32","398","BAKLAN"
"7786","32","398","BALKIRI"
"7787","32","398","BARLA"
"7788","32","398","BEYDERE"
"7789","32","398","ÇAYKÖY"
"7790","32","398","EYÜPLER"
"7791","32","398","GÖKÇEHÜYÜK"
"7792","32","398","GÖKTAŞ"
"7793","32","398","HAVUTLU"
"7794","32","398","HAYMANA"
"7795","32","398","KIRINTI"
"7796","32","398","MAHMATLAR"
"7797","32","398","PAZARKÖY"
"7798","32","398","SERPİLKÖY"
"7799","32","398","SEVİNÇBEY"
"7800","32","398","SİPAHİLER"
"7801","32","398","SORKUNCAK"
"7802","32","398","TEPELİ"
"7803","32","398","YILGINCAK"
"7804","32","398","YUKARIGÖKDERE"
"7805","32","398","YUVALI"
"7806","32","399","AFŞAR"
"7807","32","399","AKDAĞ"
"7808","32","399","BAĞILLI"
"7809","32","399","BALCI"
"7810","32","399","ÇALTI"
"7811","32","399","ESİNYURT"
"7812","32","399","HACILAR"
"7813","32","399","KEÇİLİ"
"7814","32","399","KÖKE"
"7815","32","399","MADENLİ"
"7816","32","399","YAKA"
"7817","32","399","YENİCE"
"7818","32","399","YEŞİLKÖY"
"7819","32","400","GÖLBAŞI"
"7820","32","400","İĞDECİK"
"7821","32","400","KIZILCIK"
"7822","32","400","KOÇTEPE"
"7823","32","400","SENİRCE"
"7824","32","401","ARDIÇLI"
"7825","32","401","AYDOĞMUŞ"
"7826","32","401","ÇUKURÖREN"
"7827","32","401","GÜLKÖY"
"7828","32","401","İNCESU"
"7829","32","401","KAPLANLI"
"7830","32","401","KAVAK"
"7831","32","401","KILIÇ"
"7832","32","401","KOZLUCA"
"7833","32","401","KUYUCAK"
"7834","32","401","ÖZBAHÇE"
"7835","32","401","SARACIK"
"7836","32","401","YENİTEPE"
"7837","32","401","YEŞİLYURT"
"7838","32","402","ALİKÖY"
"7839","32","402","BOZANÖNÜ"
"7840","32","402","BÜYÜKGÖKÇELİ"
"7841","32","402","BÜYÜKHACILAR"
"7842","32","402","ÇOBANİSA"
"7843","32","402","ÇUKURKÖY"
"7844","32","402","DARIDERESİ"
"7845","32","402","DARIÖREN"
"7846","32","402","DEREGÜMÜ"
"7847","32","402","DİREKLİ"
"7848","32","402","GELİNCİK"
"7849","32","402","GÜNEYCE"
"7850","32","402","KADILAR"
"7851","32","402","KAYIKÖY"
"7852","32","402","KIŞLAKÖY"
"7853","32","402","KÜÇÜK GÖKÇELİ"
"7854","32","402","KÜÇÜK KIŞLA"
"7855","32","402","KÜÇÜKHACILAR"
"7856","32","402","YAKAÖREN"
"7857","32","402","YAZISÖĞÜT"
"7858","32","403","ARAK"
"7859","32","403","ARMUTLU"
"7860","32","403","ARSLANDOĞMUŞ"
"7861","32","403","AŞAĞIDİNEK"
"7862","32","403","BAŞDEĞİRMEN"
"7863","32","403","BELCEĞİZ"
"7864","32","403","BEYKÖY"
"7865","32","403","ÇALTI"
"7866","32","403","ÇAVUNDUR"
"7867","32","403","ÇELTEK"
"7868","32","403","FAKILAR"
"7869","32","403","GEDİKLİ"
"7870","32","403","GÖKSÖĞÜT"
"7871","32","403","KARAYAKA"
"7872","32","403","KIYAKDEDE"
"7873","32","403","KÖPRÜKÖY"
"7874","32","403","MURATBAĞI"
"7875","32","403","ÖRDEKÇİ"
"7876","32","403","ÖRENKÖY"
"7877","32","403","SALUR"
"7878","32","403","SARIKAYA"
"7879","32","403","YAKAEMİR"
"7880","32","403","YASSIBEL"
"7881","32","403","YENİCEKALE"
"7882","32","403","YENİKÖY"
"7883","32","403","YUKARIDİNEK"
"7884","32","404","AKKEÇİLİ"
"7885","32","404","BAŞKÖY"
"7886","32","404","GARİPKÖY"
"7887","32","404","GENÇALİ"
"7888","32","404","ORTAYAZI"
"7889","32","404","ULUĞBEY"
"7890","32","404","YASSIÖREN"
"7891","32","405","AŞAĞIYAYLABEL"
"7892","32","405","AYVALIPINAR"
"7893","32","405","BEKİRAĞALAR"
"7894","32","405","BELENCE"
"7895","32","405","BEYDİLİ"
"7896","32","405","BOĞAZKÖY"
"7897","32","405","BUCAKDERE"
"7898","32","405","ÇANDIR"
"7899","32","405","ÇOBANİSA"
"7900","32","405","ÇUKURCA"
"7901","32","405","DARIBÜKÜ"
"7902","32","405","GÜLDALLI"
"7903","32","405","GÜMÜ"
"7904","32","405","HACIAHMETLER"
"7905","32","405","HACIALİLER"
"7906","32","405","İBİŞLER"
"7907","32","405","İNCEDERE"
"7908","32","405","KARADİKEN"
"7909","32","405","KASIMLAR"
"7910","32","405","KESME"
"7911","32","405","KUZCA"
"7912","32","405","MELİKLER"
"7913","32","405","MÜEZZİNLER"
"7914","32","405","PINARKÖY"
"7915","32","405","SAĞRAK"
"7916","32","405","SARAYKÖY"
"7917","32","405","SARIMEHMETLER"
"7918","32","405","ŞEYHLER"
"7919","32","405","YENİKÖY"
"7920","32","405","YEŞİLYURT"
"7921","32","406","DERE"
"7922","32","406","İLEYDAĞI"
"7923","32","406","İNHİSAR"
"7924","32","406","KÜÇÜKKABACA"
"7925","32","407","AKÇAŞAR"
"7926","32","407","ALTIKAPI"
"7927","32","407","AŞAĞI KAŞIKARA"
"7928","32","407","AŞAĞITIRTAR"
"7929","32","407","AYVALI"
"7930","32","407","BAĞKONAK"
"7931","32","407","BAĞLARBAŞI"
"7932","32","407","BAHTİYAR"
"7933","32","407","ÇAKIRÇAL"
"7934","32","407","ÇAMHARMAN"
"7935","32","407","CELEPTAŞ"
"7936","32","407","ÇETİNCE"
"7937","32","407","DEDEÇAM"
"7938","32","407","EĞİRLER"
"7939","32","407","EYÜPLER"
"7940","32","407","GÖKÇEALİ"
"7941","32","407","HİSARARDI"
"7942","32","407","İLEĞİ"
"7943","32","407","KIRKBAŞ"
"7944","32","407","KÖRKÜLER"
"7945","32","407","KORUYAKA"
"7946","32","407","KOZLUÇAY"
"7947","32","407","KUMDANLI"
"7948","32","407","KURUSARI"
"7949","32","407","KUYUCAK"
"7950","32","407","MISIRLI"
"7951","32","407","ÖZBAYAT"
"7952","32","407","ÖZGÜNEY"
"7953","32","407","SAĞIRKÖY"
"7954","32","407","SÜCÜLLÜ"
"7955","32","407","TAŞEVİ"
"7956","32","407","TERZİLER"
"7957","32","407","TOKMACIK"
"7958","32","407","YAĞCILAR"
"7959","32","407","YARIKKAYA"
"7960","32","407","YUKARIKAŞIKARA"
"7961","32","407","YUKARITIRTAR"
"7962","32","408","GÖLKONAK"
"7963","36","491","AKBULAK"
"7964","36","491","ASLANHANE"
"7965","36","491","BOYUNTAŞ"
"7966","36","491","BÜYÜKDURDURAN"
"7967","36","491","BÜYÜKPİRVELİ"
"7968","36","491","CAMUŞLU"
"7969","36","491","CEBECİ"
"7970","36","491","ÇETİNDURAK"
"7971","36","491","DEMİRKENT"
"7972","36","491","DURAKLI"
"7973","36","491","ESENYAYLA"
"7974","36","491","GEÇİTKÖY"
"7975","36","491","HACIPİRİ"
"7976","36","491","İBİŞKÖY"
"7977","36","491","İNCEDERE"
"7978","36","491","KALKANKALE"
"7979","36","491","KARAHAN"
"7980","36","491","KAYADÖVEN"
"7981","36","491","KAYAKÖPRÜ"
"7982","36","491","KÜÇÜKAKÜZÜM"
"7983","36","491","KÜÇÜKDURDURAN"
"7984","36","491","KÜREKDERE"
"7985","36","491","ŞAHNALAR"
"7986","36","491","SULAKBAHÇE"
"7987","36","491","SÜNGÜDERESİ"
"7988","36","491","ÜÇPINAR"
"7989","36","491","YERLİKAVAK"
"7990","36","492","AKÇAKALE"
"7991","36","492","AKÇALAR"
"7992","36","492","AKMAZDAM"
"7993","36","492","ARSLANOĞLU"
"7994","36","492","ATCILAR"
"7995","36","492","AYDINGÜN"
"7996","36","492","BACIOĞLU"
"7997","36","492","BARDAKLI"
"7998","36","492","BOZYİĞİT"
"7999","36","492","BURÇALI"
"8000","36","492","BÜYÜK ÇATMA"
"8001","36","492","ÇANAKSU"
"8002","36","492","CARCI"
"8003","36","492","CARCIOĞLU"
"8004","36","492","DAĞKÖYÜ"
"8005","36","492","DEĞİRMENKÖPRÜ"
"8006","36","492","DOĞRUYOL"
"8007","36","492","GEDİKSATILMIŞ"
"8008","36","492","GÖLDALI"
"8009","36","492","GÖNÜLALAN"
"8010","36","492","GÜLYÜZÜ"
"8011","36","492","GÜVERCİN"
"8012","36","492","HASANÇAVUŞ"
"8013","36","492","KAKAÇ"
"8014","36","492","KARAKALE"
"8015","36","492","KARAURGAN"
"8016","36","492","KARDEŞTEPE"
"8017","36","492","KIRAÇ"
"8018","36","492","KOÇKÖY"
"8019","36","492","KÜÇÜK BOĞAZ"
"8020","36","492","KÜÇÜK ÇATMA"
"8021","36","492","KÜMBET"
"8022","36","492","KUYUCUK"
"8023","36","492","KUZGUNLU"
"8024","36","492","MELİKKÖYÜ"
"8025","36","492","MESCİTLİ"
"8026","36","492","MEYDANCIK"
"8027","36","492","OKÇUOĞLU"
"8028","36","492","POLATKÖYÜ"
"8029","36","492","SÖĞÜTLÜ"
"8030","36","492","TAŞBAŞI"
"8031","36","492","TAŞDERE"
"8032","36","492","TAŞKÖPRÜ"
"8033","36","492","TAŞLIAĞIL"
"8034","36","492","TELEK"
"8035","36","492","TEPECİK"
"8036","36","492","TEPEKÖY"
"8037","36","492","TOMARLI"
"8038","36","493","ALEM"
"8039","36","493","ARPALI"
"8040","36","493","AŞAĞIBAŞKÖY"
"8041","36","493","BACALI"
"8042","36","493","BAŞKÖY"
"8043","36","493","BAYIRBAĞI"
"8044","36","493","BOSTANKALE"
"8045","36","493","ÇATAK"
"8046","36","493","CELALKÖY"
"8047","36","493","DERİNÖZ"
"8048","36","493","DOLAYLI"
"8049","36","493","DÜZGEÇİT"
"8050","36","493","EREN"
"8051","36","493","GÜLHAYRAN"
"8052","36","493","HALIKIŞLAK"
"8053","36","493","HASANCAN"
"8054","36","493","HİSARÖNÜ"
"8055","36","493","KARABAĞ"
"8056","36","493","KARAKALE"
"8057","36","493","KİLİTTAŞI"
"8058","36","493","KOCAKÖY"
"8059","36","493","KÖSELER"
"8060","36","493","MAHİRBEY"
"8061","36","493","OYUKLU"
"8062","36","493","SAKLICA"
"8063","36","493","ŞATIROĞLU"
"8064","36","493","ŞENOL"
"8065","36","493","ŞİRİNKÖY"
"8066","36","493","SORGUÇKAVAKLI"
"8067","36","493","SORKUNLU"
"8068","36","493","TÜRKMEŞEN"
"8069","36","493","UZUNKAYA"
"8070","36","493","VARLI"
"8071","36","493","YAĞLICA"
"8072","36","493","YAYLACIK"
"8073","36","493","YEMENÇAYIR"
"8074","36","493","YENİKÖY"
"8075","36","494","AKÇAKALE"
"8076","36","494","AKÇAY"
"8077","36","494","AKDAM"
"8078","36","494","AKÖREN"
"8079","36","494","AKYAYLA"
"8080","36","494","ALTINGEDİK"
"8081","36","494","AŞAĞI KARAGÜNEY"
"8082","36","494","AŞAĞIDUT"
"8083","36","494","AYDINKAVAK"
"8084","36","494","BÜCÜKLÜ"
"8085","36","494","BULANIK"
"8086","36","494","ÇALLI"
"8087","36","494","CAMUŞLU"
"8088","36","494","ÇAYARASI"
"8089","36","494","ÇAYBÜK"
"8090","36","494","ÇENGİLLİ"
"8091","36","494","ÇEPERLİ"
"8092","36","494","ÇİÇEKLİ"
"8093","36","494","ÇİLEHANE"
"8094","36","494","ÇUKURAYVA"
"8095","36","494","DEĞİRMENDERE"
"8096","36","494","DENİZGÖLÜ"
"8097","36","494","DEVEBÜK"
"8098","36","494","DİBEKKAYA"
"8099","36","494","DONANDI"
"8100","36","494","DURANLAR"
"8101","36","494","ESENKIR"
"8102","36","494","EVYAPAN"
"8103","36","494","GÖRECEK"
"8104","36","494","GÜMÜŞTEPE"
"8105","36","494","GÜNİNDİ"
"8106","36","494","GÜNİNDİYAYLASI"
"8107","36","494","GÜVENDİK"
"8108","36","494","KARABAĞ"
"8109","36","494","KARABONCUK"
"8110","36","494","KARACAÖREN"
"8111","36","494","KARAKALE"
"8112","36","494","KARAKUŞ"
"8113","36","494","KEŞİŞKIRAN"
"8114","36","494","KÖMÜRLÜ"
"8115","36","494","KÖRPINAR"
"8116","36","494","KÖTEK"
"8117","36","494","KOZLU"
"8118","36","494","KULOĞLU"
"8119","36","494","KURUYAYLA"
"8120","36","494","ORTAKÖY"
"8121","36","494","PASLI"
"8122","36","494","ŞABANKÖY"
"8123","36","494","SAĞBAŞ"
"8124","36","494","SESVEREN"
"8125","36","494","TAŞBİLEK"
"8126","36","494","TAŞBURUN"
"8127","36","494","TOMRUKTAŞ"
"8128","36","494","TUNÇKAYA"
"8129","36","494","ÜRKER"
"8130","36","494","YAĞLICA"
"8131","36","494","YALNIZAĞAÇ"
"8132","36","494","YANKIPINAR"
"8133","36","494","YELLİKIRAN"
"8134","36","494","YENİCE"
"8135","36","494","YOLKORUR"
"8136","36","494","YUKARI KARAGÜNEY"
"8137","36","495","AĞADEVE"
"8138","36","495","AKBABA"
"8139","36","495","AKDERE"
"8140","36","495","ALACA"
"8141","36","495","ALÇILI"
"8142","36","495","ANİ"
"8143","36","495","ARAZOĞLU"
"8144","36","495","ARSLANİZİ"
"8145","36","495","ATAKÖY"
"8146","36","495","ATAYURT"
"8147","36","495","AYAKGEDİKLER"
"8148","36","495","AYDINALAN"
"8149","36","495","AZAT"
"8150","36","495","BAŞGEDİKLER"
"8151","36","495","BAŞKAYA"
"8152","36","495","BAYRAKTAR"
"8153","36","495","BEKLER"
"8154","36","495","BOĞATEPE"
"8155","36","495","BOĞAZKÖY"
"8156","36","495","BORLUK"
"8157","36","495","BOZKALE"
"8158","36","495","BULANIK"
"8159","36","495","BÜYÜK AKÜZÜM"
"8160","36","495","ÇAĞLAYAN"
"8161","36","495","ÇAKMAK"
"8162","36","495","ÇAMURLU"
"8163","36","495","ÇERME"
"8164","36","495","ÇIĞIRGAN"
"8165","36","495","ÇORAK"
"8166","36","495","CUMHURİYET"
"8167","36","495","DAVULKÖY"
"8168","36","495","DERECİK"
"8169","36","495","DİKME"
"8170","36","495","ESENKENT"
"8171","36","495","ESENYAZI"
"8172","36","495","EŞMEYAZI"
"8173","36","495","GELİRLİ"
"8174","36","495","GÜDELİ"
"8175","36","495","HACIHALİL"
"8176","36","495","HACIVELİ"
"8177","36","495","HALEFOĞLU"
"8178","36","495","HAMZAGEREK"
"8179","36","495","HAPANLI"
"8180","36","495","HASÇİFTLİK"
"8181","36","495","KARACAÖREN"
"8182","36","495","KARAÇOBAN"
"8183","36","495","KARAKAŞ"
"8184","36","495","KOCABAHÇE"
"8185","36","495","KOZLUCA"
"8186","36","495","KÜÇÜKBOĞATEPE"
"8187","36","495","KÜÇÜKPİRVELİ"
"8188","36","495","KÜÇÜKYUSUF"
"8189","36","495","KÜLVEREN"
"8190","36","495","KÜMBETLİ"
"8191","36","495","MAKSUTÇUK"
"8192","36","495","MERKEZKARAKALE"
"8193","36","495","MEZRAA"
"8194","36","495","OĞUZLU"
"8195","36","495","ÖLÇÜLÜ"
"8196","36","495","ORTAGEDİKLER"
"8197","36","495","SÖĞÜTLÜ"
"8198","36","495","SOYLU"
"8199","36","495","SUBATAN"
"8200","36","495","TAZEKENT"
"8201","36","495","TEKNELİ"
"8202","36","495","ÜÇBÖLÜK"
"8203","36","495","VERİMLİ"
"8204","36","495","YAĞIKESEN"
"8205","36","495","YALÇINLAR"
"8206","36","495","YALINKAYA"
"8207","36","495","YILANLI"
"8208","36","495","YÜCELEN"
"8209","36","496","AKKOZ"
"8210","36","496","AKÖREN"
"8211","36","496","ALİSOFU"
"8212","36","496","ALTINBULAK"
"8213","36","496","ARMUTLU"
"8214","36","496","AŞAĞI SALLIPINAR"
"8215","36","496","ASBOĞA"
"8216","36","496","BALABANTAŞ"
"8217","36","496","BALIKLI"
"8218","36","496","BAŞKÖY"
"8219","36","496","BELENCİK"
"8220","36","496","BEŞYOL"
"8221","36","496","BOYALI"
"8222","36","496","BOZAT"
"8223","36","496","ÇAMYAZI"
"8224","36","496","ÇARDAKÇATI"
"8225","36","496","ÇATAK"
"8226","36","496","ÇOLAKLI"
"8227","36","496","EŞMEÇAYIR"
"8228","36","496","GECİKMEZ"
"8229","36","496","GÜLLÜCE"
"8230","36","496","HAMAMLI"
"8231","36","496","HANDERE"
"8232","36","496","İNKAYA"
"8233","36","496","ISISU"
"8234","36","496","KALEBAŞI"
"8235","36","496","KARAKÖSE"
"8236","36","496","KARAKURT"
"8237","36","496","KARAPINAR"
"8238","36","496","KARAURGAN"
"8239","36","496","KAYALIBOĞAZ"
"8240","36","496","KAZANTAŞ"
"8241","36","496","KAZIKKAYA"
"8242","36","496","KIZILÇUBUK"
"8243","36","496","KOÇOĞLU"
"8244","36","496","KÖROĞLU"
"8245","36","496","KOZAN"
"8246","36","496","KURBANÇAYIRI"
"8247","36","496","MESCİTLİ"
"8248","36","496","ODALAR"
"8249","36","496","ORTAKALE"
"8250","36","496","PARMAKDERE"
"8251","36","496","ŞEHİTEMİN"
"8252","36","496","ŞEHİTHALİT"
"8253","36","496","SIRATAŞLAR"
"8254","36","496","SIRBASAN"
"8255","36","496","SÜNGÜTAŞI"
"8256","36","496","TAŞLIGÜNEY"
"8257","36","496","TOPKAYA"
"8258","36","496","UZUNGAZİ"
"8259","36","496","YAĞIBASAN"
"8260","36","496","YARKAYA"
"8261","36","496","YAYIKLI"
"8262","36","496","YENİGAZİ"
"8263","36","496","YENİKÖY"
"8264","36","496","YUKARI SALLIPINAR"
"8265","36","497","AKÇAKALE"
"8266","36","497","AKPINAR"
"8267","36","497","AKYAR"
"8268","36","497","ALİSOFU"
"8269","36","497","AŞAĞIDAMLAPINAR"
"8270","36","497","AŞAĞIKOTANLI"
"8271","36","497","BAŞKÖY"
"8272","36","497","BAYBURT"
"8273","36","497","BAYKARA"
"8274","36","497","BENLİAHMET"
"8275","36","497","BEYKÖY"
"8276","36","497","BÖLÜKBAŞ"
"8277","36","497","BOZKUŞ"
"8278","36","497","BÜYÜK OLUKLU"
"8279","36","497","BÜYÜKDERE"
"8280","36","497","CAVLAK"
"8281","36","497","ÇAYBAŞI"
"8282","36","497","ÇIPLAKLI"
"8283","36","497","DARBOĞAZ"
"8284","36","497","DÖLBENTLİ"
"8285","36","497","ESKİGAZİ"
"8286","36","497","ESKİGEÇİT"
"8287","36","497","GELİNALAN"
"8288","36","497","GÜRBÜZLER"
"8289","36","497","HASBEY"
"8290","36","497","İĞDİR"
"8291","36","497","KAMIŞLI"
"8292","36","497","KARAÇAYIR"
"8293","36","497","KARAHAMZA"
"8294","36","497","KARAKALE"
"8295","36","497","KATRANLI"
"8296","36","497","KAYNARLI"
"8297","36","497","KEKEÇ"
"8298","36","497","KIRKPINAR"
"8299","36","497","KOŞAPINAR"
"8300","36","497","KOYUNYURDU"
"8301","36","497","LALOĞLU"
"8302","36","497","MOLLAMUSTAFA"
"8303","36","497","OLUKLU"
"8304","36","497","ORTAKALE"
"8305","36","497","SARIGÜN"
"8306","36","497","SÖĞÜTLÜ"
"8307","36","497","TOZLUCA"
"8308","36","497","TUYGUN"
"8309","36","497","YALNIZÇAM"
"8310","36","497","YAMAÇLI"
"8311","36","497","YASSICA"
"8312","36","497","YAYLACIK"
"8313","36","497","YENİCE"
"8314","36","497","YEŞİLTEPE"
"8315","36","497","YOLGEÇMEZ"
"8316","36","497","YUKARIDAMLAPINAR"
"8317","36","497","YUKARIKOTANLI"
"8318","36","498","AKSU"
"8319","36","498","AYNALI"
"8320","36","498","BÜYÜK ÇATAK"
"8321","36","498","ÇAMÇAVUŞ"
"8322","36","498","ÇIĞRIKLI"
"8323","36","498","DOYUMLU"
"8324","36","498","ERDAĞI"
"8325","36","498","ERMİŞLER"
"8326","36","498","GÖLBAŞI"
"8327","36","498","HARMANLI"
"8328","36","498","İNCESU"
"8329","36","498","İNCİLİPINAR"
"8330","36","498","KALECİK"
"8331","36","498","KARAPINAR"
"8332","36","498","KAYADİBİ"
"8333","36","498","KAYALIK"
"8334","36","498","KEÇİLİ"
"8335","36","498","KIRÇİÇEĞİ"
"8336","36","498","KIRKPINAR"
"8337","36","498","KİZİROĞLU"
"8338","36","498","KÜÇÜKÇATAK"
"8339","36","498","KURUGÖL"
"8340","36","498","ORTALAR"
"8341","36","498","PORSUKLU"
"8342","36","498","TAŞLICA"
"8343","36","498","YAYLACIK"
"8344","36","498","YOLBOYU"
"8345","37","499","AKÇAM"
"8346","37","499","ALTIKULAÇ"
"8347","37","499","ÇAMPINAR"
"8348","37","499","DENİZBÜKÜ"
"8349","37","499","ELMAÇUKURU"
"8350","37","499","GÖYNÜKLER"
"8351","37","499","KADIYUSUF"
"8352","37","499","YAKABAŞI"
"8353","37","499","YEMENİ"
"8354","37","499","YEŞİLYUVA"
"8355","37","500","ADALAR"
"8356","37","500","AKÇAKESE"
"8357","37","500","AKDİVAN"
"8358","37","500","BEREKETLİ"
"8359","37","500","FIRINCIK"
"8360","37","500","GÖLCÜĞEZ"
"8361","37","500","KABACI"
"8362","37","500","MÜSELLİMLER"
"8363","37","500","OLUKÖZÜ"
"8364","37","500","SELMANLI"
"8365","37","500","TUNUSLAR"
"8366","37","500","TURNACIK"
"8367","37","500","YEŞİLPINAR"
"8368","37","501","AHATLAR"
"8369","37","501","AKGEÇİT"
"8370","37","501","AKINCILAR"
"8371","37","501","AKSU"
"8372","37","501","AKTAŞ"
"8373","37","501","ALAKAYA"
"8374","37","501","ALINÖREN"
"8375","37","501","AŞAĞIÇOBANÖZÜ"
"8376","37","501","AŞAĞIİKİZÖREN"
"8377","37","501","AŞAĞIILIPINAR"
"8378","37","501","AŞAĞIOBA"
"8379","37","501","AŞAĞIYAZI"
"8380","37","501","AVLACIK"
"8381","37","501","AVLAĞIÇAYIRI"
"8382","37","501","BAHÇECİK"
"8383","37","501","BALÇIKHİSAR"
"8384","37","501","BAŞKÖY"
"8385","37","501","BEKTÜRE"
"8386","37","501","BELEN"
"8387","37","501","BELKAVAK"
"8388","37","501","BUĞDAM"
"8389","37","501","ÇALKÖY"
"8390","37","501","ÇAMALTI"
"8391","37","501","ÇAVUŞKÖY"
"8392","37","501","ÇAYKAŞI"
"8393","37","501","CELEPLER"
"8394","37","501","ÇERÇİLER"
"8395","37","501","CEVİZLİK"
"8396","37","501","ÇUBUKLUDERE"
"8397","37","501","ÇUKURPELİT"
"8398","37","501","DAMLA"
"8399","37","501","DEĞİRMENÇAY"
"8400","37","501","DEREÇATI"
"8401","37","501","DERETEPE"
"8402","37","501","DOĞANCA"
"8403","37","501","DOĞANPINAR"
"8404","37","501","DORUK"
"8405","37","501","EKİNÖZÜ"
"8406","37","501","EREKLİ"
"8407","37","501","ESKİİĞDİR"
"8408","37","501","FINDIKLI"
"8409","37","501","GEMİ"
"8410","37","501","GERGEN"
"8411","37","501","GÖKÇEÇAT"
"8412","37","501","GÖKÇESU"
"8413","37","501","GÖLCÜK"
"8414","37","501","GÜLÜKLER"
"8415","37","501","GÜZELCE"
"8416","37","501","GÜZLÜK"
"8417","37","501","HALİLOBA"
"8418","37","501","HANÖZÜ"
"8419","37","501","HATİPKÖY"
"8420","37","501","HURUÇÖREN"
